CustomerID,total_transactions,total_products,total_unique_products,avg_product_value,total_sales,min_cart_value,max_cart_value,avg_cart_value
12347,7,182,103,23.681318681318665,4309.999999999997,5.04,249.60000000000002,23.681318681318665
12348,4,31,22,57.97548387096774,1797.24,13.200000000000001,240.0,57.97548387096774
12349,1,73,73,24.076027397260273,1757.55,6.64,300.0,24.076027397260273
12350,1,17,17,19.67058823529412,334.40000000000003,8.5,40.0,19.67058823529412
12352,8,85,59,29.482823529411775,2506.040000000001,9.9,376.5,29.482823529411775
12353,1,4,4,22.25,89.0,11.6,39.8,22.25
12354,1,58,58,18.610344827586207,1079.4,8.5,54.08,18.610344827586207
12355,1,13,13,35.33846153846154,459.4,17.700000000000003,120.0,35.33846153846154
12356,3,59,53,47.6513559322034,2811.4300000000007,3.75,324.0,47.6513559322034
12357,1,131,131,47.38679389312974,6207.669999999996,10.08,237.60000000000002,47.38679389312974
12358,2,19,13,61.47684210526315,1168.06,9.36,160.0,61.47684210526315
12359,4,248,214,25.695887096774214,6372.580000000005,6.959999999999999,290.0,25.695887096774214
12360,3,129,105,20.636124031007753,2662.0600000000004,5.04,160.0,20.636124031007753
12361,1,10,10,18.99,189.89999999999998,15.0,23.4,18.99
12362,10,266,201,19.64748120300753,5226.230000000003,2.88,60.0,19.64748120300753
12363,2,23,23,24.0,552.0,13.200000000000001,69.36,24.0
12364,4,85,70,15.448235294117648,1313.1000000000001,5.04,64.8,15.448235294117648
12365,2,22,22,29.153636363636362,641.38,5.04,320.69,29.153636363636362
12367,1,11,11,15.354545454545455,168.9,9.9,23.4,15.354545454545455
12370,4,167,143,21.231676646706575,3545.689999999998,1.25,163.2,21.231676646706575
12371,2,63,63,29.967619047619053,1887.9600000000003,4.68,360.0,29.967619047619053
12372,3,52,34,24.962307692307697,1298.0400000000002,10.08,70.80000000000001,24.962307692307697
12373,1,14,14,26.042857142857144,364.6,8.5,40.0,26.042857142857144
12374,1,33,33,22.513030303030302,742.93,5.04,120.0,22.513030303030302
12375,2,17,14,26.91176470588236,457.5000000000001,8.5,62.400000000000006,26.91176470588236
12377,2,77,72,21.14441558441558,1628.1199999999997,5.04,80.0,21.14441558441558
12378,1,219,219,18.304200913242013,4008.6200000000013,4.68,69.36,18.304200913242013
12379,2,40,39,21.30599999999999,852.2399999999997,8.5,76.19999999999999,21.30599999999999
12380,4,104,77,26.200096153846154,2724.81,7.800000000000001,157.92000000000002,26.200096153846154
12381,5,87,70,21.210459770114948,1845.3100000000006,4.5,240.0,21.210459770114948
12383,5,99,84,18.69252525252525,1850.5599999999997,5.04,72.0,18.69252525252525
12384,2,27,26,21.67666666666667,585.2700000000001,6.64,80.0,21.67666666666667
12386,2,10,10,40.190000000000005,401.90000000000003,17.700000000000003,75.0,40.190000000000005
12388,6,100,57,27.806600000000003,2780.6600000000003,9.36,81.36,27.806600000000003
12390,1,32,32,17.182499999999997,549.8399999999999,7.800000000000001,45.0,17.182499999999997
12391,1,100,92,4.608899999999999,460.88999999999993,0.83,29.5,4.608899999999999
12393,4,64,47,24.728125000000006,1582.6000000000004,10.2,141.60000000000002,24.728125000000006
12394,2,27,26,47.12888888888889,1272.48,6.8,266.24,47.12888888888889
12395,12,156,91,19.3501923076923,3018.6299999999987,2.5,76.5,19.3501923076923
12397,2,126,110,19.12619047619048,2409.9000000000005,5.04,127.5,19.12619047619048
12398,1,85,85,19.24305882352941,1635.6599999999999,6.64,200.0,19.24305882352941
12399,4,59,47,18.790677966101697,1108.65,8.4,70.2,18.790677966101697
12401,1,5,5,16.86,84.3,10.95,25.5,16.86
12402,1,11,11,20.509090909090908,225.6,9.899999999999999,35.400000000000006,20.509090909090908
12403,1,5,5,85.53999999999999,427.7,9.9,166.0,85.53999999999999
12405,1,54,54,31.6738888888889,1710.3900000000006,9.959999999999999,320.0,31.6738888888889
12406,2,105,92,32.52666666666668,3415.300000000001,5.04,145.0,32.52666666666668
12407,5,77,57,22.18337662337662,1708.1199999999997,2.88,90.0,22.18337662337662
12408,5,105,81,27.510000000000005,2888.5500000000006,2.88,122.39999999999999,27.510000000000005
12409,3,109,91,101.584128440367,11072.670000000002,2.88,300.0,101.584128440367
12410,2,26,26,26.666538461538458,693.3299999999999,10.08,160.0,26.666538461538458
12412,3,61,43,20.1127868852459,1226.8799999999999,5.04,50.400000000000006,20.1127868852459
12413,3,38,29,19.95,758.0999999999999,7.800000000000001,54.0,19.95
12414,3,18,16,31.244999999999997,562.41,7.56,79.2,31.244999999999997
12417,9,192,158,19.005729166666665,3649.1,4.5600000000000005,84.0,19.005729166666665
12418,1,34,34,19.664117647058816,668.5799999999997,5.04,68.0,19.664117647058816
12420,1,29,29,20.703103448275865,600.3900000000001,10.08,39.8,20.703103448275865
12421,4,45,32,17.934222222222225,807.0400000000002,5.04,56.0,17.934222222222225
12422,3,39,39,20.60410256410256,803.5599999999998,8.5,120.0,20.60410256410256
12423,8,125,97,14.874480000000002,1859.3100000000002,4.68,45.0,14.874480000000002
12424,2,30,30,58.69866666666666,1760.9599999999998,9.899999999999999,306.0,58.69866666666666
12425,1,36,36,21.58888888888889,777.1999999999999,8.5,70.80000000000001,21.58888888888889
12426,1,30,30,19.42433333333333,582.7299999999999,2.5,72.0,19.42433333333333
12427,3,31,26,26.63870967741936,825.8000000000002,12.48,68.0,26.63870967741936
12428,9,294,258,27.06278911564627,7956.460000000004,2.34,551.2,27.06278911564627
12429,4,97,82,38.66391752577321,3750.400000000001,4.68,183.60000000000002,38.66391752577321
12430,1,11,11,23.30909090909091,256.4,9.959999999999999,47.8,23.30909090909091
12431,15,235,163,27.606170212765953,6487.449999999999,5.04,601.44,27.606170212765953
12432,5,108,107,46.84555555555557,5059.3200000000015,4.68,700.0,46.84555555555557
12433,7,420,219,31.847309523809503,13375.869999999992,2.88,203.52,31.847309523809503
12434,2,50,46,16.122799999999998,806.14,4.68,47.6,16.122799999999998
12435,2,36,31,217.49694444444438,7829.889999999998,39.0,428.40000000000003,217.49694444444438
12436,1,16,16,31.813125000000003,509.01000000000005,12.600000000000001,80.0,31.813125000000003
12437,18,199,118,24.881457286432145,4951.409999999997,4.68,131.39999999999998,24.881457286432145
12438,2,98,84,29.661734693877555,2906.8500000000004,2.88,320.0,29.661734693877555
12441,1,11,11,15.77727272727273,173.55,10.5,23.25,15.77727272727273
12442,1,12,12,14.338333333333333,172.06,4.68,30.0,14.338333333333333
12444,5,176,138,28.440113636363638,5005.46,5.8,320.0,28.440113636363638
12445,1,4,4,33.35,133.4,17.4,56.0,33.35
12446,1,57,57,17.58438596491228,1002.3099999999998,5.04,38.25,17.58438596491228
12447,1,26,26,18.326538461538462,476.49,6.8,45.0,18.326538461538462
12448,1,22,22,20.42954545454546,449.4500000000001,4.5600000000000005,84.0,20.42954545454546
12449,4,191,118,21.294712041884825,4067.2900000000013,4.32,165.0,21.294712041884825
12450,2,8,7,24.735,197.88,9.959999999999999,66.0,24.735
12451,5,354,265,25.524067796610165,9035.519999999999,2.88,244.79999999999998,25.524067796610165
12452,2,22,21,19.57136363636364,430.57000000000005,2.0,80.0,19.57136363636364
12453,1,43,43,16.44395348837209,707.0899999999999,9.9,30.0,16.44395348837209
12454,1,15,15,235.22266666666667,3528.34,66.4,417.5,235.22266666666667
12455,6,90,85,27.40955555555552,2466.859999999997,6.8,158.4,27.40955555555552
12456,3,125,105,25.448319999999985,3181.039999999998,4.5600000000000005,280.0,25.448319999999985
12457,7,62,53,38.1166129032258,2363.2299999999996,5.04,196.35,38.1166129032258
12458,2,38,35,24.931578947368422,947.4000000000001,9.899999999999999,80.0,24.931578947368422
12461,2,35,35,23.625142857142862,826.8800000000001,4.5600000000000005,200.0,23.625142857142862
12462,2,62,51,19.186935483870972,1189.5900000000001,9.899999999999999,168.0,19.186935483870972
12463,4,83,65,16.202168674698793,1344.7799999999997,4.68,36.0,16.202168674698793
12464,8,29,6,41.794827586206885,1212.0499999999997,15.0,119.6,41.794827586206885
12465,2,47,46,15.791276595744684,742.1900000000002,5.04,40.8,15.791276595744684
12468,2,38,36,19.198421052631577,729.54,5.04,70.80000000000001,19.198421052631577
12471,30,460,150,43.0957608695651,19824.049999999945,5.04,876.0,43.0957608695651
12472,7,339,219,19.386755162241897,6572.110000000003,2.88,126.0,19.386755162241897
12473,5,168,140,23.44375,3938.55,4.5600000000000005,549.34,23.44375
12474,18,424,253,17.39573113207547,7375.789999999998,2.2800000000000002,72.0,17.39573113207547
12475,1,36,36,20.093888888888888,723.38,4.0,54.0,20.093888888888888
12476,11,233,177,29.25502145922749,6816.420000000005,3.95,198.0,29.25502145922749
12477,6,300,191,44.06579999999997,13219.73999999999,5.04,390.0,44.06579999999997
12478,1,36,36,18.916388888888896,680.9900000000002,5.04,135.0,18.916388888888896
12479,1,31,31,17.006451612903227,527.2,4.5600000000000005,54.0,17.006451612903227
12480,4,154,129,21.309285714285725,3281.6300000000015,2.5,316.79999999999995,21.309285714285725
12481,10,217,150,25.789493087557616,5596.320000000002,4.5600000000000005,144.0,25.789493087557616
12483,8,75,46,33.13306666666668,2484.980000000001,6.959999999999999,200.0,33.13306666666668
12484,6,346,256,13.126358381502893,4541.720000000001,0.83,196.0,13.126358381502893
12488,3,55,46,23.612,1298.6599999999999,4.5600000000000005,84.75,23.612
12489,1,15,15,22.328666666666663,334.92999999999995,9.899999999999999,36.0,22.328666666666663
12490,10,245,131,22.113999999999994,5417.9299999999985,4.5600000000000005,171.84,22.113999999999994
12491,1,26,25,17.707692307692312,460.4000000000001,8.5,46.800000000000004,17.707692307692312
12492,2,20,19,13.160499999999999,263.21,5.04,23.4,13.160499999999999
12493,2,22,20,19.715454545454545,433.74,12.7,36.0,19.715454545454545
12494,7,77,63,16.18311688311689,1246.1000000000006,4.68,39.8,16.18311688311689
12497,1,14,14,74.50714285714285,1043.1,20.4,177.60000000000002,74.50714285714285
12498,3,23,21,17.55217391304348,403.7,8.5,36.0,17.55217391304348
12500,11,61,34,69.80032786885246,4257.820000000001,3.0,624.0,69.80032786885246
12501,1,149,149,14.559664429530198,2169.3899999999994,4.5600000000000005,144.0,14.559664429530198
12502,5,147,102,25.332448979591835,3723.87,4.2,196.0,25.332448979591835
12504,2,9,6,53.5611111111111,482.04999999999995,9.95,131.39999999999998,53.5611111111111
12506,1,23,23,3.195652173913045,73.50000000000003,0.85,7.95,3.195652173913045
12507,3,21,19,62.13380952380952,1304.81,15.0,208.79999999999998,62.13380952380952
12508,2,69,57,5.772028985507247,398.27000000000004,0.39,20.23,5.772028985507247
12509,1,7,7,25.214285714285715,176.5,8.5,49.5,25.214285714285715
12510,2,33,29,29.774848484848487,982.57,8.5,162.72,29.774848484848487
12512,2,34,31,4.059705882352943,138.03000000000006,0.95,10.5,4.059705882352943
12513,1,35,35,17.494000000000003,612.2900000000001,6.64,54.0,17.494000000000003
12514,1,51,51,19.95450980392157,1017.6800000000002,8.5,59.699999999999996,19.95450980392157
12515,1,16,16,23.98125,383.7,9.0,105.0,23.98125
12516,2,26,20,50.46384615384615,1312.06,7.800000000000001,104.0,50.46384615384615
12517,5,284,232,8.812816901408445,2502.8399999999983,0.85,90.0,8.812816901408445
12518,5,124,84,16.587822580645156,2056.8899999999994,5.04,54.0,16.587822580645156
12519,1,18,17,18.935555555555553,340.84,10.0,54.0,18.935555555555553
12520,5,152,121,17.330657894736845,2634.26,2.34,90.0,17.330657894736845
12521,1,38,38,15.78105263157895,599.6800000000001,5.04,54.0,15.78105263157895
12522,2,12,11,16.060000000000002,192.72000000000003,4.0,20.0,16.060000000000002
12523,11,106,84,16.88462264150944,1789.7700000000007,9.95,39.6,16.88462264150944
12524,8,144,113,31.150833333333328,4485.719999999999,2.88,152.64000000000001,31.150833333333328
12526,3,71,64,18.544507042253528,1316.6600000000005,4.68,72.0,18.544507042253528
12527,3,18,18,19.37277777777778,348.71000000000004,5.04,50.400000000000006,19.37277777777778
12528,6,92,50,21.016086956521747,1933.4800000000007,6.72,59.400000000000006,21.016086956521747
12530,4,66,51,25.186060606060597,1662.2799999999993,5.04,139.8,25.186060606060597
12531,1,17,17,7.365882352941177,125.22,0.85,29.95,7.365882352941177
12532,1,16,16,21.864375,349.83,9.36,45.0,21.864375
12534,1,63,63,17.28857142857143,1089.18,6.8,108.0,17.28857142857143
12535,2,34,28,21.069117647058828,716.3500000000001,10.2,44.550000000000004,21.069117647058828
12536,3,261,260,48.28287356321841,12601.830000000005,4.5600000000000005,4161.06,48.28287356321841
12538,1,21,21,17.33095238095238,363.95,5.04,39.8,17.33095238095238
12539,4,273,157,20.396886446886427,5568.349999999995,7.800000000000001,178.5,20.396886446886427
12540,17,478,277,28.03397489539747,13400.23999999999,5.04,224.0,28.03397489539747
12541,3,52,46,18.868846153846157,981.1800000000002,6.64,84.0,18.868846153846157
12544,1,19,19,19.61578947368421,372.7,12.48,56.0,19.61578947368421
12545,2,50,42,20.007799999999996,1000.3899999999999,10.2,84.0,20.007799999999996
12546,2,69,59,16.833333333333332,1161.5,7.9,84.0,16.833333333333332
12547,2,8,7,25.975,207.8,20.4,30.599999999999998,25.975
12548,1,5,5,19.04,95.19999999999999,15.0,28.0,19.04
12550,1,57,57,16.926842105263148,964.8299999999994,4.5600000000000005,140.0,16.926842105263148
12551,1,10,10,16.8,168.0,12.5,19.5,16.8
12552,2,20,20,21.891,437.81999999999994,9.95,120.0,21.891
12553,10,191,95,19.331308900523567,3692.280000000001,5.04,108.0,19.331308900523567
12556,2,121,100,4.989338842975204,603.7099999999997,0.29,23.6,4.989338842975204
12557,5,33,15,363.3624242424242,11990.96,27.2,1350.0,363.3624242424242
12558,1,11,11,24.541818181818186,269.96000000000004,5.04,74.88,24.541818181818186
12559,2,21,21,26.748095238095235,561.7099999999999,6.959999999999999,106.2,26.748095238095235
12560,3,105,91,20.323904761904764,2134.01,4.68,144.0,20.323904761904764
12561,1,16,16,14.928125,238.85,10.2,23.6,14.928125
12562,7,168,99,22.510357142857156,3781.7400000000025,5.04,171.84,22.510357142857156
12564,1,21,21,21.75714285714286,456.9000000000001,15.9,54.0,21.75714285714286
12565,1,9,9,16.21333333333333,145.92,5.04,19.799999999999997,16.21333333333333
12566,1,19,19,18.507894736842108,351.65000000000003,10.08,54.0,18.507894736842108
12567,10,446,323,21.079103139013437,9401.279999999993,2.88,171.8,21.079103139013437
12569,32,188,92,21.939840425531912,4124.69,4.68,126.0,21.939840425531912
12571,2,34,31,15.282647058823526,519.6099999999999,6.84,30.0,15.282647058823526
12572,2,60,53,17.007000000000005,1020.4200000000003,2.5,54.0,17.007000000000005
12573,1,28,26,5.7335714285714285,160.54,0.42,35.400000000000006,5.7335714285714285
12574,1,11,11,19.85909090909091,218.45000000000002,14.850000000000001,36.0,19.85909090909091
12576,5,88,72,14.952613636363633,1315.8299999999997,6.6000000000000005,34.8,14.952613636363633
12577,3,147,137,4.474829931972791,657.8000000000003,0.29,31.200000000000003,4.474829931972791
12578,2,114,111,24.513245614035082,2794.5099999999993,5.04,196.0,24.513245614035082
12579,1,29,29,15.186896551724136,440.41999999999996,6.8,54.0,15.186896551724136
12580,1,24,24,17.320833333333333,415.7,8.5,36.0,17.320833333333333
12581,1,15,15,13.180666666666665,197.70999999999998,7.9,19.799999999999997,13.180666666666665
12582,2,22,21,23.24363636363636,511.3599999999999,10.0,120.0,23.24363636363636
12583,15,247,115,29.4792712550607,7281.379999999993,6.8,132.8,29.4792712550607
12584,9,96,44,24.355729166666663,2338.1499999999996,5.9,91.80000000000001,24.355729166666663
12585,2,87,77,23.44942528735631,2040.099999999999,6.959999999999999,138.24,23.44942528735631
12586,1,11,11,17.903636363636362,196.94,2.88,33.2,17.903636363636362
12587,1,4,4,36.0,144.0,20.8,41.6,36.0
12588,1,10,10,21.490000000000002,214.9,10.2,40.0,21.490000000000002
12589,2,35,29,18.47657142857143,646.6800000000001,6.64,54.0,18.47657142857143
12590,2,68,68,145.0626470588236,9864.260000000004,39.599999999999994,523.0,145.0626470588236
12591,1,26,26,17.417307692307688,452.84999999999985,9.899999999999999,84.0,17.417307692307688
12592,2,18,11,24.31111111111111,437.59999999999997,8.5,33.0,24.31111111111111
12593,3,21,14,19.909523809523808,418.09999999999997,10.5,39.5,19.909523809523808
12594,10,118,50,28.28999999999999,3338.2199999999984,6.959999999999999,85.92,28.28999999999999
12596,2,27,25,22.898888888888887,618.27,3.3600000000000003,112.0,22.898888888888887
12597,4,206,184,18.501067961165056,3811.2200000000016,2.52,280.0,18.501067961165056
12598,8,132,84,22.902121212121205,3023.079999999999,5.04,108.0,22.902121212121205
12599,7,62,32,16.654516129032267,1032.5800000000006,7.800000000000001,60.0,16.654516129032267
12600,10,64,32,40.61000000000001,2599.0400000000004,6.72,237.60000000000002,40.61000000000001
12601,5,28,21,20.609285714285715,577.0600000000001,5.04,75.60000000000001,20.609285714285715
12602,1,12,12,12.760000000000003,153.12000000000003,8.4,23.9,12.760000000000003
