CustomerID,total_transactions,total_products,total_unique_products,avg_product_value,total_sales,min_cart_value,max_cart_value,avg_cart_value
12603,1,2,2,369.59999999999997,739.1999999999999,126.0,613.1999999999999,369.59999999999997
12604,2,16,15,15.886249999999997,254.17999999999995,6.64,30.0,15.886249999999997
12607,1,101,101,15.63871287128713,1579.51,5.04,39.6,15.63871287128713
12609,3,60,57,18.780833333333337,1126.8500000000001,4.5600000000000005,90.0,18.780833333333337
12610,5,106,85,19.80698113207548,2099.540000000001,7.800000000000001,160.0,19.80698113207548
12611,1,65,65,18.35876923076923,1193.32,5.04,144.0,18.35876923076923
12612,1,19,19,37.054736842105264,704.0400000000001,14.040000000000001,62.550000000000004,37.054736842105264
12613,5,153,124,21.858692810457505,3344.3799999999983,5.04,126.0,21.858692810457505
12614,1,20,20,15.779999999999998,315.59999999999997,9.95,22.95,15.779999999999998
12615,4,105,82,21.820857142857147,2291.1900000000005,5.04,171.84,21.820857142857147
12616,2,32,25,22.290625,713.3,10.0,63.6,22.290625
12617,1,42,39,8.465000000000005,355.5300000000002,0.85,28.900000000000002,8.465000000000005
12618,1,11,11,16.11909090909091,177.31,9.959999999999999,40.0,16.11909090909091
12619,9,90,50,40.458222222222226,3641.2400000000002,5.04,389.68,40.458222222222226
12620,3,92,89,14.558804347826085,1339.4099999999999,4.5600000000000005,40.0,14.558804347826085
12621,20,467,261,29.31406852248394,13689.67,4.5600000000000005,350.4,29.31406852248394
12622,1,11,11,16.37272727272727,180.09999999999997,10.2,25.5,16.37272727272727
12623,1,18,18,16.950000000000003,305.1,6.8,39.0,16.950000000000003
12624,2,38,36,16.87184210526316,641.1300000000001,5.04,36.0,16.87184210526316
12625,2,86,73,31.207209302325577,2683.8199999999997,5.04,175.2,31.207209302325577
12626,9,294,232,22.518639455782306,6620.479999999998,5.04,144.0,22.518639455782306
12627,7,230,162,19.47186956521739,4478.53,4.0,108.0,19.47186956521739
12628,3,41,34,19.18195121951219,786.4599999999998,5.04,50.0,19.18195121951219
12630,2,64,60,19.857499999999998,1270.8799999999999,6.959999999999999,120.0,19.857499999999998
12631,1,31,31,20.66129032258065,640.5000000000002,6.8,160.0,20.66129032258065
12633,4,101,73,21.425544554455442,2163.9799999999996,4.68,214.20000000000002,21.425544554455442
12635,2,101,96,16.724554455445546,1689.18,2.88,126.0,16.724554455445546
12637,8,390,205,15.440769230769233,6021.900000000001,0.42,108.0,15.440769230769233
12638,1,39,39,17.222820512820515,671.69,5.04,160.0,17.222820512820515
12639,1,22,22,22.095454545454547,486.1,7.800000000000001,120.0,22.095454545454547
12640,3,53,47,22.16188679245283,1174.58,5.04,90.0,22.16188679245283
12641,1,10,10,18.59,185.9,10.5,40.0,18.59
12642,3,47,39,21.558723404255318,1013.26,4.68,93.6,21.558723404255318
12643,6,24,11,139.36,3344.6400000000003,2.0,835.1999999999999,139.36
12644,1,31,31,15.416451612903229,477.9100000000001,6.64,30.0,15.416451612903229
12645,4,73,58,24.31753424657535,1775.1800000000005,8.5,70.80000000000001,24.31753424657535
12646,2,45,43,29.932666666666673,1346.9700000000003,10.4,81.36,29.932666666666673
12647,12,121,78,30.767107438016538,3722.820000000001,6.64,139.2,30.767107438016538
12648,1,21,21,15.145238095238096,318.05,6.8,44.75,15.145238095238096
12649,3,31,28,20.11322580645161,623.5099999999999,5.88,70.80000000000001,20.11322580645161
12650,1,20,20,15.722,314.44,4.68,94.80000000000001,15.722
12651,1,9,9,12.66666666666667,114.00000000000003,7.800000000000001,17.85,12.66666666666667
12652,1,48,48,19.166249999999994,919.9799999999998,5.04,126.0,19.166249999999994
12653,2,43,37,51.39186046511629,2209.8500000000004,8.5,350.4,51.39186046511629
12654,5,38,31,15.841578947368422,601.98,8.5,25.200000000000003,15.841578947368422
12656,5,126,89,32.15214285714287,4051.170000000002,7.800000000000001,254.99999999999997,32.15214285714287
12657,4,47,35,34.961276595744685,1643.18,7.800000000000001,127.5,34.961276595744685
12658,1,36,36,19.056944444444447,686.0500000000001,9.959999999999999,54.0,19.056944444444447
12659,1,5,5,18.336000000000002,91.68,15.0,28.080000000000002,18.336000000000002
12660,1,13,13,18.853846153846156,245.10000000000002,15.0,25.200000000000003,18.853846153846156
12662,11,230,129,16.73817391304347,3849.7799999999984,6.8,41.6,16.73817391304347
12664,9,37,10,131.9427027027027,4881.879999999999,6.6000000000000005,270.0,131.9427027027027
12665,1,3,3,21.0,63.0,15.0,30.0,21.0
12667,1,33,33,18.791818181818183,620.13,4.5600000000000005,160.0,18.791818181818183
12668,4,161,115,23.6468944099379,3807.150000000002,4.5600000000000005,288.0,23.6468944099379
12669,3,101,98,27.168613861386145,2744.0300000000007,5.04,1136.3,27.168613861386145
12670,5,92,58,32.565760869565224,2996.0500000000006,7.800000000000001,90.0,32.565760869565224
12672,1,10,10,22.59,225.9,10.2,47.7,22.59
12673,2,42,42,14.536190476190475,610.52,0.85,45.0,14.536190476190475
12674,4,83,52,23.742168674698803,1970.6000000000006,5.04,89.69999999999999,23.742168674698803
12676,6,45,33,29.586444444444457,1331.3900000000006,8.4,114.45,29.586444444444457
12678,12,165,105,106.83915151515153,17628.460000000003,1.95,1632.48,106.83915151515153
12679,4,48,43,23.18791666666667,1113.0200000000002,6.8,76.32000000000001,23.18791666666667
12680,4,52,33,16.592499999999998,862.81,4.68,36.0,16.592499999999998
12681,22,638,267,21.610564263322885,13787.54,4.5600000000000005,214.8,21.610564263322885
12682,31,525,209,23.40613333333333,12288.219999999998,5.04,386.64,23.40613333333333
12683,15,344,177,24.64119186046511,8476.569999999998,4.68,175.2,24.64119186046511
12684,7,105,61,21.74885714285714,2283.6299999999997,4.5600000000000005,93.6,21.74885714285714
12685,6,157,117,18.236178343949046,2863.0800000000004,5.04,90.0,18.236178343949046
12686,1,7,7,12.734285714285715,89.14,8.5,18.0,12.734285714285715
12688,1,171,171,28.501812865497104,4873.810000000005,2.88,135.0,28.501812865497104
12689,2,72,57,17.327916666666667,1247.61,5.04,72.0,17.327916666666667
12690,1,16,16,24.313124999999996,389.00999999999993,11.5,54.0,24.313124999999996
12691,6,32,21,32.36875,1035.8,7.800000000000001,158.39999999999998,32.36875
12693,4,39,35,21.94641025641025,855.9099999999997,6.64,91.80000000000001,21.94641025641025
12694,2,37,32,23.50459459459459,869.6699999999998,4.5600000000000005,54.75,23.50459459459459
12695,4,27,23,21.55925925925926,582.1,4.5600000000000005,70.8,21.55925925925926
12697,3,41,37,23.355853658536585,957.5899999999999,7.9,80.0,23.355853658536585
12700,4,268,193,18.43279850746271,4939.990000000006,2.88,126.0,18.43279850746271
12701,2,53,50,15.051132075471697,797.7099999999999,3.3600000000000003,36.0,15.051132075471697
12702,1,12,12,18.25,219.0,14.850000000000001,25.200000000000003,18.25
12703,1,21,21,13.50238095238095,283.54999999999995,4.2,25.200000000000003,13.50238095238095
12704,8,88,64,26.600454545454546,2340.84,5.0,200.0,26.600454545454546
12705,9,334,228,20.56374251497007,6868.290000000003,2.88,162.0,20.56374251497007
12707,1,33,33,18.285454545454545,603.42,5.04,68.0,18.285454545454545
12708,10,157,86,17.279681528662426,2712.9100000000008,6.8,53.1,17.279681528662426
12709,15,208,93,46.81019230769227,9736.519999999991,0.83,350.4,46.81019230769227
12710,3,77,75,14.922337662337672,1149.0200000000007,5.04,72.0,14.922337662337672
12712,13,133,58,33.05360902255639,4396.129999999999,8.25,142.8,33.05360902255639
12713,1,38,38,22.330263157894734,848.5499999999998,5.04,71.69999999999999,22.330263157894734
12714,5,259,216,18.180926640926618,4708.859999999994,2.2800000000000002,108.0,18.180926640926618
12715,1,21,20,16.85047619047619,353.85999999999996,6.959999999999999,80.0,16.85047619047619
12716,2,69,60,15.267971014492748,1053.4899999999996,6.8,54.0,15.267971014492748
12717,2,55,49,18.74509090909091,1030.98,4.5600000000000005,100.0,18.74509090909091
12718,1,19,19,12.539473684210527,238.25000000000003,4.5600000000000005,36.0,12.539473684210527
12719,2,39,34,16.537179487179486,644.9499999999999,8.5,37.5,16.537179487179486
12720,25,354,211,16.332570621468932,5781.730000000001,4.5600000000000005,108.0,16.332570621468932
12721,6,161,133,16.497701863354045,2656.130000000001,2.88,72.0,16.497701863354045
12722,4,53,50,18.823207547169808,997.6299999999999,4.5600000000000005,81.6,18.823207547169808
12723,5,69,53,10.508260869565214,725.0699999999998,1.65,61.199999999999996,10.508260869565214
12724,4,53,47,19.460566037735845,1031.4099999999999,8.5,54.0,19.460566037735845
12725,1,24,24,17.825,427.79999999999995,9.899999999999999,56.0,17.825
12726,7,124,57,21.041129032258066,2609.1000000000004,6.72,54.0,21.041129032258066
12727,7,139,109,28.63812949640288,3980.7000000000003,4.5600000000000005,183.60000000000002,28.63812949640288
12728,4,46,38,18.18108695652174,836.3299999999999,5.04,40.8,18.18108695652174
12729,1,26,26,17.42346153846154,453.0100000000001,8.5,36.0,17.42346153846154
12731,12,274,109,68.96317518248176,18895.910000000003,5.04,475.20000000000005,68.96317518248176
12732,1,12,12,19.688333333333343,236.2600000000001,6.8,40.0,19.688333333333343
12733,1,22,22,17.452272727272728,383.95,1.25,76.5,17.452272727272728
12734,1,4,4,27.599999999999998,110.39999999999999,8.4,46.8,27.599999999999998
12735,2,43,38,18.129534883720925,779.5699999999998,6.959999999999999,54.0,18.129534883720925
12736,1,4,4,58.50000000000001,234.00000000000003,46.8,90.0,58.50000000000001
12738,1,11,11,14.122727272727273,155.35,9.95,19.799999999999997,14.122727272727273
12739,2,38,38,26.658947368421053,1013.0400000000001,3.4799999999999995,153.0,26.658947368421053
12740,1,27,27,15.837037037037033,427.5999999999999,7.800000000000001,34.0,15.837037037037033
12743,2,134,114,4.07783582089552,546.4299999999997,0.19,22.5,4.07783582089552
12744,7,222,178,95.85265765765763,21279.289999999994,2.34,3949.32,95.85265765765763
12750,1,15,15,18.392,275.88,10.5,40.68,18.392
12752,1,53,53,82.39207547169809,4366.779999999999,13.200000000000001,270.0,82.39207547169809
12753,6,197,132,108.77862944162436,21429.39,15.299999999999999,429.59999999999997,108.77862944162436
12754,3,63,49,47.78952380952381,3010.74,0.29,417.59999999999997,47.78952380952381
12755,2,4,4,952.9874999999998,3811.9499999999994,1.65,3794.3999999999996,952.9874999999998
12756,1,4,4,28.020000000000003,112.08000000000001,10.08,61.199999999999996,28.020000000000003
12757,13,371,237,21.178167115902962,7857.099999999999,0.29,1241.98,21.178167115902962
12758,2,97,84,28.779278350515476,2791.590000000001,5.04,66.0,28.779278350515476
12759,3,95,81,16.12042105263159,1531.4400000000007,5.04,45.0,16.12042105263159
12762,2,69,62,27.514782608695658,1898.5200000000004,4.68,140.0,27.514782608695658
12763,2,18,16,27.448888888888888,494.08,5.04,87.0,27.448888888888888
12764,1,45,45,37.64177777777778,1693.8800000000003,10.2,153.0,37.64177777777778
12766,7,310,205,22.547193548387096,6989.629999999999,3.4799999999999995,168.0,22.547193548387096
12769,1,32,32,35.737500000000004,1143.6000000000001,15.0,175.2,35.737500000000004
12770,1,12,12,112.62083333333332,1351.4499999999998,69.12,318.0,112.62083333333332
12772,1,55,55,16.22672727272728,892.4700000000004,3.4799999999999995,140.0,16.22672727272728
12775,5,66,47,21.000606060606067,1386.0400000000004,7.9,59.4,21.000606060606067
12778,6,50,40,16.4446,822.2300000000001,5.04,54.0,16.4446
12779,8,149,88,26.720536912751697,3981.360000000003,8.4,102.0,26.720536912751697
12781,2,25,25,33.06960000000001,826.7400000000001,10.08,70.80000000000001,33.06960000000001
12782,5,103,81,22.630291262135938,2330.9200000000014,4.68,112.0,22.630291262135938
12783,6,84,76,26.49892857142857,2225.91,2.88,339.02,26.49892857142857
12784,2,59,54,9.73593220338983,574.42,0.55,56.0,9.73593220338983
12785,1,14,14,22.282142857142855,311.95,12.5,56.0,22.282142857142855
12787,3,20,17,23.183,463.65999999999997,10.08,62.400000000000006,23.183
12789,1,4,4,22.962500000000002,91.85000000000001,15.0,39.95,22.962500000000002
12790,1,21,21,15.472380952380956,324.9200000000001,5.04,39.8,15.472380952380956
12791,1,2,2,96.30000000000001,192.60000000000002,15.0,177.60000000000002,96.30000000000001
12792,1,25,25,16.0216,400.54,5.04,56.0,16.0216
12793,2,24,21,22.728333333333335,545.48,8.5,66.0,22.728333333333335
12794,2,45,43,19.120222222222218,860.4099999999999,2.88,59.400000000000006,19.120222222222218
12795,1,14,14,30.748571428571434,430.4800000000001,12.48,112.0,30.748571428571434
12797,1,13,13,19.540769230769232,254.03,10.08,35.7,19.540769230769232
12798,3,8,6,872.1299999999999,6977.039999999999,69.12,3651.6,872.1299999999999
12802,1,25,25,17.103199999999998,427.5799999999999,5.04,35.7,17.103199999999998
12808,3,28,27,17.273214285714293,483.65000000000015,9.95,28.0,17.273214285714293
12809,1,25,25,19.572400000000002,489.31,4.68,84.0,19.572400000000002
12811,3,31,27,16.608064516129033,514.85,1.0,29.5,16.608064516129033
12812,1,15,15,15.30933333333333,229.63999999999993,6.64,31.6,15.30933333333333
12814,1,2,2,62.96,125.92,40.0,85.92,62.96
12815,2,47,38,22.6268085106383,1063.46,8.4,120.0,22.6268085106383
12816,2,29,27,19.731034482758623,572.2,8.5,80.0,19.731034482758623
12817,1,4,4,41.51,166.04,27.04,59.400000000000006,41.51
12818,1,14,14,110.14857142857143,1542.08,10.2,360.0,110.14857142857143
12865,2,95,86,16.507684210526307,1568.229999999999,2.88,33.9,16.507684210526307
12866,1,26,26,21.50461538461538,559.1199999999999,6.3,60.0,21.50461538461538
12876,2,85,67,26.094352941176474,2218.0200000000004,5.04,122.39999999999999,26.094352941176474
13492,3,50,38,25.396800000000013,1269.8400000000006,6.64,67.5,25.396800000000013
13493,2,8,6,77.32875,618.63,14.850000000000001,156.6,77.32875
13501,1,52,52,25.77538461538461,1340.3199999999997,6.72,102.0,25.77538461538461
13505,4,215,182,20.43548837209302,4393.629999999999,4.68,320.0,20.43548837209302
13520,6,93,49,38.971505376344076,3624.349999999999,5.04,200.0,38.971505376344076
13809,1,12,11,12.920833333333334,155.05,4.25,38.25,12.920833333333334
13810,3,35,32,42.828857142857146,1499.01,5.04,599.5,42.828857142857146
13811,3,13,7,62.65384615384615,814.5,36.0,222.75,62.65384615384615
13812,3,36,33,14.97222222222222,538.9999999999999,6.64,26.4,14.97222222222222
13813,4,69,54,19.809565217391295,1366.8599999999994,5.04,54.0,19.809565217391295
13814,2,57,37,27.70385964912281,1579.1200000000001,12.600000000000001,90.0,27.70385964912281
13815,4,176,132,22.882727272727262,4027.3599999999983,5.04,198.0,22.882727272727262
13816,2,28,25,20.416785714285716,571.6700000000001,9.959999999999999,54.0,20.416785714285716
13817,2,24,20,15.957499999999996,382.9799999999999,9.959999999999999,36.0,15.957499999999996
13919,2,28,24,13.743214285714286,384.81,10.5,34.8,13.743214285714286
14016,4,161,154,26.964037267080744,4341.21,4.5600000000000005,207.50000000000003,26.964037267080744
14265,2,31,31,17.10258064516129,530.18,10.5,29.9,17.10258064516129
14277,3,225,195,18.73866666666667,4216.200000000001,1.69,99.5,18.73866666666667
14335,2,63,55,7.432698412698413,468.26,0.39,22.5,7.432698412698413
14439,1,32,32,83.16375,2661.24,12.7,175.2,83.16375
14442,2,63,58,25.2352380952381,1589.8200000000002,9.95,76.5,25.2352380952381
14566,1,4,4,358.0,1432.0,358.0,358.0,358.0
14912,2,27,21,32.142592592592585,867.8499999999998,8.4,81.6,32.142592592592585
14930,3,128,116,18.537968750000008,2372.860000000001,5.04,51.0,18.537968750000008
14931,5,41,30,30.675121951219513,1257.68,4.5600000000000005,293.0,30.675121951219513
14932,1,17,17,21.384117647058822,363.53,14.850000000000001,50.0,21.384117647058822
14934,2,87,68,21.734942528735637,1890.9400000000005,9.899999999999999,81.6,21.734942528735637
14935,1,10,10,178.47099999999998,1784.7099999999998,111.0,408.0,178.47099999999998
14936,8,364,210,22.354450549450547,8137.0199999999995,6.959999999999999,262.79999999999995,22.354450549450547
14937,3,34,33,47.70235294117647,1621.88,12.72,212.4,47.70235294117647
15108,4,60,50,21.670833333333338,1300.2500000000002,7.800000000000001,60.0,21.670833333333338
15332,4,35,29,47.45885714285714,1661.06,13.2,122.39999999999999,47.45885714285714
15388,1,10,10,14.053999999999998,140.54,9.899999999999999,23.4,14.053999999999998
15480,1,45,45,20.122222222222224,905.5,2.2800000000000002,89.25,20.122222222222224
16320,2,56,56,18.543928571428573,1038.46,5.04,45.0,18.543928571428573
16321,5,12,7,31.1375,373.65,14.850000000000001,53.1,31.1375
17097,8,211,153,4.523317535545022,954.4199999999997,0.21,39.8,4.523317535545022
17404,15,198,111,161.14555555555552,31906.819999999992,9.0,1188.0,161.14555555555552
17443,1,1,1,534.24,534.24,534.24,534.24,534.24
17444,3,135,132,21.778074074074084,2940.0400000000013,2.5,550.94,21.778074074074084
17508,1,22,22,17.605,387.31,3.3600000000000003,44.25,17.605
17828,4,67,54,27.16552238805971,1820.0900000000006,5.0,455.0,27.16552238805971
17829,1,30,30,29.641333333333332,889.24,15.0,65.4,29.641333333333332
17844,1,5,5,10.312000000000001,51.56,6.64,15.0,10.312000000000001
